time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/loss,train/approx_kl,train/learning_rate,train/std,train/policy_gradient_loss,train/n_updates,train/clip_range,train/explained_variance,train/value_loss,train/clip_fraction,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
395,159,19230,0.84033763,3061250,5.0,0.022939369082450867,0.001612557,1e-06,0.05469559505581856,-0.001120239371968037,7880,0.1,0.9611742198467255,0.0029067017859779297,0.044153571567730976,-31.22768566608429,,
396,159,19277,0.8414172000000001,3069000,5.0,0.030468227341771126,0.0013119366,1e-06,0.054695528000593185,-0.0007535071900428569,7900,0.1,0.9607242122292519,0.002949326336965896,0.026625000055646525,-31.227873706817626,,
397,159,19323,0.84089781,3076750,5.0,0.028004376217722893,0.0013734305,1e-06,0.05469460412859917,-0.0021299948275827637,7920,0.1,0.9604383558034897,0.002890986885759048,0.03584761915262789,-31.228043966293335,,
398,159,19370,0.83595329,3084500,5.0,0.026334820315241814,0.0013655575,1e-06,0.05469406768679619,-0.0018137156987131408,7940,0.1,0.9619405828416348,0.002828479071613401,0.04045000001875451,-31.22836176395416,,
399,159,19416,0.8390856400000001,3092250,5.0,0.02697843499481678,0.0016897239,1e-06,0.05469305440783501,-0.001397291507780154,7960,0.1,0.9616291224956512,0.002923731416813098,0.03780714288499439,-31.228636698722838,,
400,159,19482,0.84092807,3100000,5.0,0.022221479564905167,0.0015926112,1e-06,0.05469220131635666,-0.002816165709059204,7980,0.1,0.9618326053023338,0.002808730766410008,0.046235714352224025,-31.229015607833862,5.0,0.8540408469127541
401,159,19529,0.8407723199999999,3107750,5.0,0.027576299384236336,0.0014010642,1e-06,0.054691191762685776,-0.0015646360021585926,8000,0.1,0.961354672908783,0.002886935564747546,0.044130952489795164,-31.22937952041626,,
402,159,19576,0.8411743899999999,3115500,5.0,0.0266237985342741,0.0015554433,1e-06,0.0546901673078537,-0.0013436451015579776,8020,0.1,0.9622555933892727,0.002742279815429356,0.045850000158243344,-31.229756665229797,,
403,159,19622,0.84090377,3123250,5.0,0.025376662611961365,0.0017122808,1e-06,0.05468839779496193,-0.0007298367577965959,8040,0.1,0.9616471938788891,0.0026638776599429547,0.035745238152740055,-31.230288991928102,,
404,159,19669,0.8391808499999999,3131000,5.0,0.02516421489417553,0.0015347817,1e-06,0.05468610301613808,-0.000518107264652925,8060,0.1,0.9632116928696632,0.0027459837385686112,0.036033333460218274,-31.231064324378966,,
405,159,19715,0.8374571500000001,3138750,5.0,0.026841402053833008,0.0015514214,1e-06,0.054684389382600784,-0.0015654759733906964,8080,0.1,0.9630023315548897,0.0027229991866624913,0.043430952429189346,-31.231843328475954,,
406,159,19762,0.8419450900000001,3146500,5.0,0.023705169558525085,0.0016109011,1e-06,0.054681360721588135,-0.0016423582846749297,8100,0.1,0.9607112072408199,0.0029628545825835318,0.04764166689477861,-31.232743015289305,,
407,159,19808,0.8407079099999999,3154250,5.0,0.026594573631882668,0.0014650014,1e-06,0.0546799972653389,-0.0016289234480471038,8120,0.1,0.962174117565155,0.0028366964324959554,0.04047857154771919,-31.23360788345337,,
408,159,19853,0.83946942,3162000,5.0,0.029767200350761414,0.0016107202,1e-06,0.05467792600393295,-0.0014620307742966077,8140,0.1,0.9628846198320389,0.002656907602213323,0.035247619100555315,-31.234249453544617,,
409,159,19899,0.8387627199999999,3169750,5.0,0.027587847784161568,0.001676207,1e-06,0.05467614904046059,-0.0019248684833398056,8160,0.1,0.9626003690063953,0.002788303509587422,0.05127619074133691,-31.235001072883605,,
410,159,19966,0.8413702599999999,3177500,5.0,0.025238025933504105,0.001343856,1e-06,0.0546758808195591,-0.0017010848997685902,8180,0.1,0.963119875639677,0.002735948046320118,0.03840952389902668,-31.235408964157106,5.0,0.8554474360474689
411,159,20013,0.83962649,3185250,5.0,0.025844208896160126,0.0015213905,1e-06,0.05467548221349716,-0.0015858682754552689,8200,0.1,0.9633649699389935,0.0027305339960730633,0.04295357139519183,-31.23551749229431,,
412,159,20058,0.8394227199999998,3193000,5.0,0.025897778570652008,0.0015910396,1e-06,0.054674457758665085,-0.0019421904253572242,8220,0.1,0.9634761847555637,0.0027374640497146176,0.0434904762316728,-31.235784621238707,,
413,159,20105,0.8424086299999999,3200750,5.0,0.02750485949218273,0.0011991737,1e-06,0.05467362329363823,-0.0024440786724542374,8240,0.1,0.964208509773016,0.00262783175741788,0.017499999938881957,-31.23616439342499,,
414,159,20151,0.8430803299999999,3208500,5.0,0.027673210948705673,0.0012756583,1e-06,0.05467294529080391,-0.0001747019573545039,8260,0.1,0.9649121835827827,0.0025462534706457516,0.02748333336203359,-31.236444783210754,,
415,159,20198,0.84455878,3216250,5.0,0.02150074951350689,0.0019809597,1e-06,0.0546724870800972,-0.0016117650663573535,8280,0.1,0.9636163786053658,0.0026307466588332317,0.058589285935158844,-31.23668282985687,,
416,159,20243,0.84197727,3224000,5.0,0.030175497755408287,0.0015219941,1e-06,0.054670970886945724,-0.0015724190660205562,8300,0.1,0.9622064717113972,0.0027512779613607565,0.03892976204282604,-31.237034826278688,,
417,159,20289,0.8456905700000001,3231750,5.0,0.03006676957011223,0.0016312698,1e-06,0.05467018857598305,-0.0017997668834231883,8320,0.1,0.9622266218066216,0.0027448329029721207,0.040828571546589955,-31.23748974323273,,
418,159,20336,0.84090593,3239500,5.0,0.028455305844545364,0.0015680718,1e-06,0.05466974526643753,-0.0010343297480086,8340,0.1,0.9633396901190281,0.0027837868517963217,0.03454523818887537,-31.23771032810211,,
419,159,20382,0.84304455,3247250,5.0,0.02984330989420414,0.0018007635,1e-06,0.05466863140463829,-0.003382320702254278,8360,0.1,0.9633670188486576,0.002596820444741752,0.049411905114830006,-31.23801824569702,,
420,159,20449,0.84635717,3255000,5.0,0.03027467429637909,0.0015026983,1e-06,0.05466805398464203,-0.0017450320261419483,8380,0.1,0.9639668948948383,0.002832256020628847,0.03489404776133597,-31.238348903656007,5.0,0.8561142226713796
421,159,20496,0.84508791,3262750,5.0,0.030680231750011444,0.0013157373,1e-06,0.05466705560684204,-0.0010594373698954017,8400,0.1,0.9631131514906883,0.0027801156003260984,0.03266190467751585,-31.238638105392457,,
422,159,20542,0.84395655,3270500,5.0,0.027687789872288704,0.0018544408,1e-06,0.054666612297296524,-0.0019889798261564407,8420,0.1,0.9641130529344082,0.002613489002396818,0.04452976216794923,-31.238951711654664,,
423,159,20588,0.8446784400000001,3278250,5.0,0.02457418665289879,0.0015047801,1e-06,0.054665084928274155,-0.0017031976646578561,8440,0.1,0.964356541633606,0.0026645689297583887,0.04074642864317866,-31.239311871528624,,
424,159,20634,0.84382676,3286000,5.0,0.027613835409283638,0.0016250549,1e-06,0.05466333404183388,-0.0008194093547546633,8460,0.1,0.9630455151200294,0.002665571364632342,0.0399273810206796,-31.23993706226349,,
425,159,20680,0.8432967800000002,3293750,5.0,0.029903842136263847,0.0014510391,1e-06,0.054661594331264496,-0.00253634370931471,8480,0.1,0.9658680409193039,0.0024569475240423344,0.03287261900433805,-31.240607228279114,,
426,159,20726,0.8440018899999998,3301500,5.0,0.02632608823478222,0.001468909,1e-06,0.05466087907552719,-0.0017400512070544893,8500,0.1,0.9654674530029297,0.0026599686779081822,0.040721428680117244,-31.241080174446108,,
427,159,20772,0.8446357600000002,3309250,5.0,0.02734045311808586,0.0012560033,1e-06,0.05466090142726898,-0.001028169351553232,8520,0.1,0.9656440280377865,0.00251830157765653,0.02159642852464458,-31.24123191356659,,
428,159,20818,0.8456415599999997,3317000,5.0,0.026799378916621208,0.0014174816,1e-06,0.05465976521372795,-0.0011232037519536852,8540,0.1,0.9646807312965393,0.002722742648620624,0.02792380958533613,-31.24142285823822,,
429,159,20864,0.8454052700000001,3324750,5.0,0.026460664346814156,0.0015647103,1e-06,0.05465875566005707,-0.0008525142077235848,8560,0.1,0.9650823548436165,0.0025529977810219862,0.038296428812318484,-31.241848797798156,,
430,159,20930,0.8472161000000001,3332500,5.0,0.028268344700336456,0.0015188553,1e-06,0.054658256471157074,-0.0022467555746230163,8580,0.1,0.9656834974884987,0.0023953121330123396,0.03513928567990661,-31.242138600349428,5.0,0.8559762861196738
431,159,20977,0.8425291599999999,3340250,5.0,0.030520591884851456,0.0016906786,1e-06,0.05465656518936157,-0.001690245833176487,8600,0.1,0.9626545161008835,0.002666879327734932,0.05386071461107349,-31.242545380592347,,
432,159,21023,0.8472756500000003,3348000,5.0,0.026120761409401894,0.0018603073,1e-06,0.05465531349182129,-0.0019667459260271068,8620,0.1,0.9650216735899448,0.0026159144958364778,0.04543571467278525,-31.24312069416046,,
433,159,21069,0.8425592400000003,3355750,5.0,0.026617862284183502,0.0015670438,1e-06,0.05465441942214966,-0.003153005222725884,8640,0.1,0.9654926434159279,0.0025673050215118563,0.03788452375069028,-31.243553099632262,,
434,159,21115,0.8443827999999999,3363500,5.0,0.028726650401949883,0.0015420555,1e-06,0.05465259402990341,-0.0031329939984849633,8660,0.1,0.9646418318152428,0.002712400579766836,0.03897857153904624,-31.244044003486632,,
435,159,21161,0.8487768200000001,3371250,5.0,0.027743622660636902,0.0014912491,1e-06,0.05465179681777954,-0.0007792309609107762,8680,0.1,0.9642235524952412,0.0027918766465154475,0.034644047725305424,-31.244571371078493,,
436,159,21207,0.8486136999999999,3379000,5.0,0.024718334898352623,0.0015941937,1e-06,0.054650843143463135,-0.000773548239322972,8700,0.1,0.9645678140223026,0.0028663532130303792,0.03947857142222347,-31.24490119457245,,
437,159,21253,0.8471588399999999,3386750,5.0,0.025463474914431572,0.0016720444,1e-06,0.054650139063596725,0.00021674115861364474,8720,0.1,0.9651541709899902,0.0025941630994202568,0.05299047666456318,-31.24522222518921,,
438,159,21298,0.84880176,3394500,5.0,0.026835041120648384,0.0018781512,1e-06,0.05464760586619377,-0.0013189160157070924,8740,0.1,0.964034091681242,0.002653373909997754,0.03353452378243674,-31.245834584236146,,
439,159,21343,0.84796673,3402250,5.0,0.030266784131526947,0.0017219365,1e-06,0.05464650318026543,-0.0018734294230117188,8760,0.1,0.9645135626196861,0.0026180231722537427,0.047460714350745545,-31.246552205085756,,
440,159,21409,0.84839235,3410000,5.0,0.029787667095661163,0.0017165807,1e-06,0.05464506149291992,-0.0014504408372602363,8780,0.1,0.96608030423522,0.002469520091835875,0.03902500006253831,-31.24702576160431,5.0,0.8580834131903761
441,159,21455,0.8498425900000002,3417750,5.0,0.029559435322880745,0.0017167623,1e-06,0.054644711315631866,-0.0024135051994424116,8800,0.1,0.9653962925076485,0.0024812099913833663,0.037478571527753954,-31.247394857406615,,
442,159,21501,0.84456193,3425500,5.0,0.02875656820833683,0.0016938245,1e-06,0.05464228242635727,-0.0022754384214424663,8820,0.1,0.9660125188529491,0.002509910975350067,0.05046071440447122,-31.247889556884765,,
443,159,21547,0.8469834399999999,3433250,5.0,0.03013324923813343,0.0013149215,1e-06,0.05464199185371399,-0.0009106922079673474,8840,0.1,0.9657220505177975,0.0024984096683328973,0.02942261898802826,-31.248469080924988,,
444,159,21594,0.84834721,3441000,5.0,0.027091827243566513,0.0013324365,1e-06,0.05464059114456177,-0.000317760633095876,8860,0.1,0.9644635692238808,0.0026115622164797968,0.03971428584714886,-31.24875412464142,,
445,159,21641,0.8440973999999999,3448750,5.0,0.025172153487801552,0.001329917,1e-06,0.054638657718896866,-0.000834164074493824,8880,0.1,0.9652218781411648,0.002654105283727404,0.025120238067756873,-31.249390239715577,,
446,159,21686,0.8447616000000001,3456500,5.0,0.027499020099639893,0.0016179114,1e-06,0.05463807284832001,-0.0029755968434997102,8900,0.1,0.9666452705860138,0.002424781653098762,0.0451119048713008,-31.249890899658205,,
447,159,21732,0.85026956,3464250,5.0,0.030409201979637146,0.0017531337,1e-06,0.054636966437101364,-0.0007371581214158062,8920,0.1,0.9653007388114929,0.0026540046706213616,0.041271428536565506,-31.250210523605347,,
448,159,21778,0.8485618599999999,3472000,5.0,0.02666596695780754,0.0014530784,1e-06,0.054636500775814056,-0.0012871838794913692,8940,0.1,0.9671894386410713,0.002536130115913693,0.037698809704743326,-31.25052195549011,,
449,159,21824,0.8452686600000001,3479750,5.0,0.02655411884188652,0.0014505207,1e-06,0.0546363890171051,-0.0026418803700431503,8960,0.1,0.9657893218100071,0.0025284021766856313,0.030560714366729372,-31.2506245470047,,
450,159,21890,0.8479105299999999,3487500,5.0,0.030290834605693817,0.0017746725,1e-06,0.05463492497801781,-0.0015127464500275423,8980,0.1,0.966130256652832,0.0025305375477182677,0.04341547640360659,-31.250913305282594,5.0,0.8590112471935809
451,159,21937,0.8482373499999999,3495250,5.0,0.026125337928533554,0.0012570661,1e-06,0.05463366210460663,-0.0006419768233513157,9000,0.1,0.9670292921364307,0.002540121901547536,0.031604762026108804,-31.251466369628908,,
452,159,21982,0.8480616699999998,3503000,5.0,0.028684908524155617,0.0014299192,1e-06,0.05463200807571411,-0.0015658723914923555,9020,0.1,0.9665776453912258,0.00253801311890129,0.028077381030889227,-31.252014412879944,,
453,159,22028,0.8476603199999999,3510750,5.0,0.02548878826200962,0.0015840749,1e-06,0.05463046208024025,-0.0019490978955806094,9040,0.1,0.9665145426988602,0.002413872659089975,0.026278571348520928,-31.252650475502016,,
454,159,22074,0.8482531400000001,3518500,5.0,0.02638215944170952,0.0014508879,1e-06,0.05462956428527832,-0.0011809917749860154,9060,0.1,0.9672999083995819,0.0025448491252609527,0.031095238049456384,-31.25309498310089,,
455,159,22121,0.85027917,3526250,5.0,0.025056999176740646,0.0017153258,1e-06,0.05462760105729103,-0.0006777259414024428,9080,0.1,0.9675548896193504,0.002524703646195121,0.04730833335983334,-31.25365318775177,,
456,159,22166,0.8487904000000001,3534000,5.0,0.027809642255306244,0.0015195729,1e-06,0.05462634190917015,-0.0019240618316309194,9100,0.1,0.9678983837366104,0.002460842525179032,0.04067857148620533,-31.254275064468384,,
457,159,22213,0.8490578799999997,3541750,5.0,0.028618603944778442,0.0015442814,1e-06,0.054624997079372406,-0.0007673744548939787,9120,0.1,0.9678577780723572,0.002342240474827122,0.038147619017399846,-31.254783778190614,,
458,159,22259,0.8476607100000001,3549500,5.0,0.0273605789989233,0.0016727364,1e-06,0.054622866213321686,-0.0010734927614777946,9140,0.1,0.9675097465515137,0.0023913099576020613,0.04680714291112963,-31.25544026851654,,
459,159,22306,0.85001827,3557250,5.0,0.021562399342656136,0.0018420098,1e-06,0.054621413350105286,-0.0017284370027342245,9160,0.1,0.9683057330548763,0.0024124417270650154,0.039344047691265586,-31.256124420166017,,
460,159,22372,0.8502351699999999,3565000,5.0,0.027631429955363274,0.0013887853,1e-06,0.05461902916431427,-0.001109271142965751,9180,0.1,0.9672712720930576,0.0024623118291492575,0.032413095257943496,-31.256862955093382,5.0,0.8598800543215799
461,159,22419,0.85014496,3572750,5.0,0.029776982963085175,0.0016703745,1e-06,0.054618801921606064,-0.0014089204551523515,9200,0.1,0.9676030017435551,0.002539765634573996,0.03658690476993797,-31.25738305091858,,
462,159,22465,0.8483266200000001,3580500,5.0,0.02615600824356079,0.0015317725,1e-06,0.05461747571825981,-0.0020914764963184955,9220,0.1,0.9673770405352116,0.0024840396421495826,0.040597618808387775,-31.257663512229918,,
463,159,22510,0.8488058099999999,3588250,5.0,0.022444594651460648,0.0016386837,1e-06,0.05461563915014267,-0.002219377834825309,9240,0.1,0.9682859629392624,0.00236362602096051,0.05233809554076288,-31.2582684469223,,
464,159,22556,0.8510914400000001,3596000,5.0,0.026250474154949188,0.0017121116,1e-06,0.054614271968603134,-0.0007748990392604238,9260,0.1,0.9679324105381966,0.0024238513386808337,0.04844166678085458,-31.258901057243346,,
465,159,22602,0.848991,3603750,5.0,0.02674744464457035,0.0014998947,1e-06,0.05461279675364494,-0.0011895373583194323,9280,0.1,0.968645628541708,0.002400695083779283,0.03638333331618924,-31.259450182914733,,
466,159,22649,0.8490990700000001,3611500,5.0,0.026326589286327362,0.0013995338,1e-06,0.05461191013455391,-0.0012672562798268317,9300,0.1,0.9687211401760578,0.0023559255013242365,0.036005952404811976,-31.259899888038635,,
467,159,22696,0.8497941400000001,3619250,5.0,0.028703585267066956,0.0017589955,1e-06,0.05461069568991661,-0.0010522138924794833,9320,0.1,0.9676469229161739,0.0024960568532696927,0.0483964286983246,-31.26028902053833,,
468,159,22743,0.8526928100000001,3627000,5.0,0.023162104189395905,0.0016373186,1e-06,0.05460985749959946,-0.00048754109140324963,9340,0.1,0.9694076105952263,0.002180284091446083,0.03854047624598025,-31.26070372581482,,
469,159,22789,0.85118467,3634750,5.0,0.029709627851843834,0.0016552812,1e-06,0.05460979789495468,-0.0016273796663163864,9360,0.1,0.9686257168650627,0.002328727602143772,0.0398178571779863,-31.260877528190612,,
470,159,22857,0.84870197,3642500,5.0,0.0279453843832016,0.0015104163,1e-06,0.05460957810282707,-0.00033755221226643427,9380,0.1,0.9681947790086269,0.002391149891773239,0.04040952391544124,-31.260920057296754,5.0,0.8601889304683381
471,159,22903,0.8510406899999999,3650250,5.0,0.028061775490641594,0.0014384312,1e-06,0.05460883304476738,-0.0006559432246238827,9400,0.1,0.9681200757622719,0.00243824945500819,0.04273690475005423,-31.261103081703187,,
472,159,22949,0.8541251500000001,3658000,5.0,0.026164960116147995,0.0013375105,1e-06,0.054608117789030075,-0.00025415579264908227,9420,0.1,0.9685952141880989,0.002488208980939817,0.023464285724330694,-31.26138514518738,,
473,159,22996,0.85027121,3665750,5.0,0.028764577582478523,0.0018659737,1e-06,0.05460738018155098,-0.0013920293172776787,9440,0.1,0.9687867499887943,0.0022966820484725758,0.04470714292197954,-31.26166843891144,,
474,159,23042,0.8521266799999998,3673500,5.0,0.02740669436752796,0.0016957686,1e-06,0.054606132209300995,-0.0019291612409613635,9460,0.1,0.9685444720089436,0.002376579449046403,0.048272619296330956,-31.26205852985382,,
475,159,23089,0.8517374,3681250,5.0,0.02507305145263672,0.0015593886,1e-06,0.054604947566986084,-0.0021332629608559884,9480,0.1,0.9700169488787651,0.0023001985126757064,0.027092857125098818,-31.262520475387575,,
